  i start_time S a1 objective_value    violation time_of_incident     mi1 final_objective          feasible_better S_Objective
283       1416 2  -            1993 Not_exceeded             1416 1488284           45965 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5646 1591690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5651 1591940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5656 1592190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5661 1592440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5666 1592690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5671 1592940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5676 1593190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5681 1593440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5686 1593690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5691 1593940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5696 1594190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5701 1594440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5706 1594690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5711 1594940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5716 1595190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5721 1595440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5726 1595690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5731 1595940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5736 1596190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5741 1596440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5746 1596690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5751 1596940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5756 1597190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5761 1597440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5766 1597690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5771 1597940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5776 1598190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5781 1598440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5786 1598690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5791 1598940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5796 1599190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5801 1599440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5806 1599690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5811 1599940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5816 1600190           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5821 1600440           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5826 1600690           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5831 1600940           46027 Feasible_worse_objective       47089
285       1426 2  -            2055 Not_exceeded             5836 1601190           46027 Feasible_worse_objective       47089
